f000,f001,f002,f003,f004,f005,f006,f007,f008,f009,f010,f011,f012,f013,f014,f015,f016,f017,f018,f019,f020,f021,f022,f023,f024,f025,f026,f027,f028,f029,f030,f031,f032,f033,f034,f035,f036,f037,f038,f039,f040,f041,f042,f043,f044,label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.3321075439453,139.3695068359375,135.48614501953125,178.1149444580078,175.31784057617188,169.6064910888672,171.65223693847656,177.3086395263672,169.84375,52.1964111328125,163.8842010498047,149.3131103515625,116.35809326171875,171.93321228027344,97.19432067871094,0.13455842435359955,0.291658490896225,0.3159911632537842,0.1161552295088768,0.09978096187114716,1.7769110202789307,0.5,0.2572093605995178,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.2231903076172,139.73243713378906,138.8489227294922,173.98202514648438,175.58290100097656,171.98016357421875,168.92384338378906,178.46046447753906,172.52032470703125,53.0666389465332,163.21884155273438,146.4724884033203,116.8608169555664,169.16737365722656,94.58171844482422,0.1396390050649643,0.28151077032089233,0.3125931918621063,0.12004648894071579,0.09863340109586716,1.670245885848999,0.5,0.2588871717453003,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.9376220703125,145.23281860351562,141.00364685058594,145.9780731201172,25.64452362060547,157.90985107421875,98.0506362915039,74.2303237915039,167.3284149169922,43.578495025634766,152.41867065429688,159.52459716796875,94.88599395751953,154.50241088867188,109.88473510742188,0.14897789061069489,0.222906231880188,0.2266700118780136,0.13876934349536896,0.0950726568698883,0.9926897883415222,0.5,0.2528660297393799,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.73887634277344,140.46339416503906,136.64060974121094,92.89537048339844,104.27401733398438,167.330322265625,42.423255920410156,136.38507080078125,170.61891174316406,38.80427169799805,154.20162963867188,164.18798828125,87.80785369873047,152.59671020507812,115.92900085449219,0.13795959949493408,0.19786599278450012,0.18880176544189453,0.1302766650915146,0.0915517583489418,0.8173061013221741,0.5,0.25866132974624634,1.0,Reload gun
156.84765625,168.64892578125,163.54872131347656,124.30757904052734,124.52417755126953,169.98135375976562,34.50347137451172,155.6171875,165.59231567382812,45.2359619140625,162.71875,144.9510040283203,39.39961242675781,165.2273712158203,152.16119384765625,0.14109116792678833,0.20757798850536346,0.15826191008090973,0.0905238687992096,0.08386649936437607,0.9641541242599487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2581968307495117,0.5,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.7149200439453,138.9514617919922,128.9594268798828,34.835975646972656,145.46609497070312,168.1605987548828,25.951679229736328,146.15553283691406,169.93667602539062,34.44449234008789,151.65536499023438,168.3804473876953,94.40682220458984,154.06393432617188,109.06753540039062,0.1358867883682251,0.15651872754096985,0.1642962098121643,0.1309562623500824,0.08428794890642166,0.7421429753303528,0.5,0.24753639101982117,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.8672637939453,137.97244262695312,141.59596252441406,74.84088897705078,116.5823745727539,162.88510131835938,56.37168502807617,127.65231323242188,168.99562072753906,41.94830322265625,151.57363891601562,165.9584197998047,96.53113555908203,151.2684783935547,109.12956237792969,0.14656388759613037,0.19642257690429688,0.1927385777235031,0.13476060330867767,0.09181636571884155,0.7980703711509705,0.5,0.2304336428642273,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.74765014648438,142.54934692382812,150.74107360839844,175.6751251220703,178.2967529296875,171.43002319335938,162.4701385498047,177.6008758544922,173.02084350585938,62.64725875854492,160.2617645263672,140.0162811279297,99.24610900878906,156.58636474609375,98.68263244628906,0.14954684674739838,0.2882736921310425,0.30430930852890015,0.12903235852718353,0.09258957207202911,1.399247169494629,0.5,0.2301081418991089,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.32080078125,124.42527770996094,147.2441864013672,177.22064208984375,173.6281280517578,170.73263549804688,171.65745544433594,174.0514373779297,168.60195922851562,60.67371368408203,160.50341796875,144.28753662109375,110.61144256591797,164.2298126220703,95.48133850097656,0.14306733012199402,0.30296170711517334,0.33050301671028137,0.12766996026039124,0.09282850474119186,1.6847132444381714,0.5,0.2254014015197754,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.82398986816406,126.03279113769531,147.3417510986328,176.9828338623047,173.8304901123047,169.8939208984375,171.9626007080078,174.27182006835938,167.37608337402344,61.01651382446289,160.47711181640625,142.55355834960938,113.86315155029297,165.07266235351562,92.58472442626953,0.14352896809577942,0.302500456571579,0.32891982793807983,0.12480887770652771,0.09519039839506149,1.659021019935608,0.5,0.22601032257080078,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.39047241210938,126.616455078125,149.2138671875,176.49893188476562,174.12667846679688,171.14422607421875,172.72718811035156,173.47300720214844,168.2556610107422,64.24776458740234,160.0995635986328,140.57559204101562,115.55561065673828,164.1305694580078,92.8193359375,0.14324039220809937,0.3064891993999481,0.33129456639289856,0.12874442338943481,0.09867120534181595,1.6154547929763794,0.5,0.2279859483242035,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.21966552734375,117.54710388183594,150.15432739257812,176.29550170898438,172.8911895751953,170.09405517578125,172.05072021484375,172.24252319335938,167.30711364746094,61.75931930541992,160.9324188232422,141.77752685546875,114.18692779541016,164.88612365722656,91.57194519042969,0.14111082255840302,0.30219507217407227,0.3323580026626587,0.12627887725830078,0.09589264541864395,1.630744457244873,0.5,0.22772657871246338,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.4918975830078,120.02275085449219,150.5740203857422,176.53404235839844,175.4530792236328,170.78073120117188,170.3023223876953,174.75656127929688,169.00927734375,59.30221939086914,162.24732971191406,145.25112915039062,109.78340911865234,165.24172973632812,97.08329772949219,0.14322292804718018,0.30006709694862366,0.32996276021003723,0.1293128877878189,0.09830158948898315,1.6097075939178467,0.5,0.22775375843048096,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.20388793945312,136.37567138671875,146.2865447998047,163.63963317871094,177.1339569091797,165.7515411376953,152.502197265625,177.18162536621094,172.4744415283203,61.310115814208984,153.47613525390625,147.62167358398438,107.75193786621094,156.92906188964844,96.18192291259766,0.15243344008922577,0.24801570177078247,0.26165199279785156,0.13935424387454987,0.09322655946016312,1.2023707628250122,0.5,0.23119856417179108,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.19606018066406,132.6822052001953,142.6148681640625,46.06425476074219,127.45166778564453,167.42434692382812,42.23082733154297,135.57618713378906,172.18557739257812,44.82269287109375,154.29208374023438,156.5817108154297,107.41456604003906,155.08493041992188,94.85811614990234,0.15466085076332092,0.1895856410264969,0.19381096959114075,0.13697558641433716,0.09127692133188248,0.7760998010635376,0.5,0.22725211083889008,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0418243408203,124.31587219238281,147.86981201171875,32.64852523803711,126.80464172363281,164.0895538330078,47.876991271972656,125.54782104492188,169.78884887695312,42.71596908569336,155.0416717529297,156.8888702392578,108.90575408935547,154.02102661132812,92.06393432617188,0.1654713749885559,0.20493310689926147,0.21857118606567383,0.1472558230161667,0.09937212616205215,0.827728271484375,0.5,0.21953344345092773,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.3878173828125,123.96566009521484,147.6260528564453,48.946285247802734,134.68345642089844,168.98434448242188,51.20446014404297,132.5546875,171.4697265625,44.28263473510742,152.1428985595703,158.99591064453125,109.99744415283203,150.48724365234375,91.62372589111328,0.15923455357551575,0.19276700913906097,0.20330063998699188,0.14598827064037323,0.0964432880282402,0.7539052367210388,0.5,0.22327564656734467,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.613037109375,116.50628662109375,143.7908935546875,110.11322021484375,98.30854034423828,168.03988647460938,90.96944427490234,107.67558288574219,169.47129821777344,47.60209274291992,152.49034118652344,157.88580322265625,109.58448028564453,153.93228149414062,92.48827362060547,0.15924598276615143,0.22922152280807495,0.22774668037891388,0.14468660950660706,0.09547192603349686,0.8760000467300415,0.5,0.21855269372463226,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.4424285888672,129.7042694091797,147.17063903808594,174.78741455078125,177.05328369140625,172.35292053222656,160.44432067871094,178.16934204101562,169.46890258789062,47.67317199707031,164.25350952148438,153.64447021484375,107.22380065917969,163.68312072753906,96.97563171386719,0.14989939332008362,0.2977006733417511,0.3170558512210846,0.14082206785678864,0.09612802416086197,1.4402475357055664,0.5,0.21589931845664978,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.91323852539062,140.53482055664062,153.20960998535156,177.04769897460938,178.630615234375,173.12875366210938,167.21348571777344,178.1797637939453,166.9944305419922,55.40460968017578,162.73855590820312,152.01046752929688,111.06954193115234,165.85914611816406,94.78231048583984,0.14407487213611603,0.305965781211853,0.34851789474487305,0.14300645887851715,0.09510958194732666,1.6384834051132202,0.5,0.20858252048492432,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.68699645996094,134.72691345214844,155.23434448242188,177.44879150390625,176.96775817871094,172.60791015625,172.14451599121094,177.42263793945312,168.85475158691406,58.86213684082031,162.8453826904297,148.6975860595703,112.05523681640625,166.76429748535156,93.11844635009766,0.15125437080860138,0.31786495447158813,0.3632372319698334,0.15037831664085388,0.09961652755737305,1.6518954038619995,0.5,0.19032800197601318,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.76780700683594,126.41061401367188,137.54083251953125,177.9345245361328,173.55517578125,172.4303436279297,173.10426330566406,176.2775421142578,164.08782958984375,57.1976203918457,164.4411163330078,149.6562042236328,120.40711212158203,171.37205505371094,86.505859375,0.1426367163658142,0.28913962841033936,0.3489069640636444,0.1410881131887436,0.09634290635585785,1.7584633827209473,0.5,0.18074464797973633,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.38003540039062,123.42445373535156,139.72071838378906,178.16311645507812,173.27389526367188,174.8811492919922,171.20559692382812,176.31182861328125,165.59210205078125,59.3885612487793,163.8111572265625,148.7959442138672,117.97612762451172,169.95986938476562,89.21460723876953,0.14201968908309937,0.30011388659477234,0.34749069809913635,0.13936200737953186,0.0959644466638565,1.688359022140503,0.5,0.18046289682388306,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.20156860351562,126.1184310913086,146.46743774414062,176.4969024658203,176.60096740722656,174.409912109375,167.77357482910156,175.86569213867188,169.00982666015625,53.79002380371094,162.89175415039062,151.58920288085938,118.47604370117188,166.540771484375,90.9715576171875,0.14946168661117554,0.30406418442726135,0.3340070843696594,0.1417030692100525,0.10222476720809937,1.4934293031692505,0.5,0.18450391292572021,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.06277465820312,117.74907684326172,150.79530334472656,69.80989074707031,119.38802337646484,167.78515625,61.84999465942383,128.7647247314453,169.81410217285156,45.29423141479492,150.93003845214844,162.9681396484375,113.6147689819336,150.1265411376953,93.85760498046875,0.16414189338684082,0.21319906413555145,0.2171524316072464,0.15464584529399872,0.10380823165178299,0.7414788603782654,0.5,0.18984787166118622,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.7244415283203,125.18877410888672,145.00717163085938,42.17027282714844,141.6658935546875,167.8512725830078,51.1206169128418,135.8884735107422,169.68251037597656,39.926753997802734,151.47442626953125,166.29615783691406,112.20731353759766,152.89695739746094,96.23369598388672,0.16396464407444,0.18489234149456024,0.2023341804742813,0.153233140707016,0.10468381643295288,0.6814029216766357,0.5,0.19203083217144012,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.18470764160156,126.9022445678711,138.75794982910156,60.10087966918945,127.02790832519531,168.12179565429688,63.10017395019531,127.86026763916016,169.22450256347656,41.681724548339844,151.59190368652344,162.72238159179688,120.10557556152344,152.58804321289062,86.46720123291016,0.153309628367424,0.1921168714761734,0.20996995270252228,0.14534394443035126,0.09709654003381729,0.7927441000938416,0.5,0.19688618183135986,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.9357147216797,121.34789276123047,139.5840606689453,57.161407470703125,129.35304260253906,166.42803955078125,59.29114532470703,130.52410888671875,167.97189331054688,39.61430740356445,152.66818237304688,165.9718475341797,116.13691711425781,155.83935546875,93.4669418334961,0.153037428855896,0.19498807191848755,0.20814715325832367,0.14805181324481964,0.1015767753124237,0.7503587603569031,0.5,0.1939796358346939,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.35609436035156,131.4069061279297,146.37648010253906,106.93708801269531,95.72557830810547,167.4308624267578,72.68418884277344,121.74459838867188,169.08554077148438,43.13674545288086,152.65467834472656,164.9447479248047,108.47975158691406,154.3897705078125,106.47099304199219,0.1601337343454361,0.22574245929718018,0.2206874042749405,0.15056057274341583,0.11026515811681747,0.7743325233459473,0.5,0.19323644042015076,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.78997802734375,127.42546844482422,148.9203643798828,177.83387756347656,175.14828491210938,172.53890991210938,165.58570861816406,177.0100860595703,170.97470092773438,53.035980224609375,161.39065551757812,152.68728637695312,117.94002532958984,161.3606414794922,94.656494140625,0.15461714565753937,0.29776912927627563,0.326576292514801,0.15064509212970734,0.10994920879602432,1.4015486240386963,0.5,0.19902865588665009,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0538330078125,122.22978973388672,147.2523956298828,177.55581665039062,175.3850555419922,172.3705291748047,170.4760284423828,178.3726043701172,169.03311157226562,51.92536926269531,163.0731658935547,151.60140991210938,119.68260192871094,169.89566040039062,95.2037353515625,0.1504942774772644,0.31944361329078674,0.3517960011959076,0.14577056467533112,0.11332514882087708,1.5474289655685425,0.5,0.19578181207180023,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.26571655273438,115.11808776855469,150.42056274414062,177.19639587402344,175.19393920898438,172.5333251953125,170.39585876464844,177.7394256591797,168.88754272460938,53.318111419677734,163.43045043945312,148.37423706054688,121.55941009521484,169.0862274169922,90.18020629882812,0.15019086003303528,0.3192550241947174,0.35630372166633606,0.14194518327713013,0.11029605567455292,1.5841119289398193,0.5,0.1964314877986908,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.79783630371094,116.4214859008789,150.10752868652344,176.93698120117188,174.62640380859375,174.0620880126953,171.0254669189453,176.87950134277344,169.87210083007812,54.23745346069336,162.3542938232422,147.9733428955078,121.03291320800781,167.89627075195312,91.1884536743164,0.14929036796092987,0.31221553683280945,0.3516366183757782,0.14356528222560883,0.10978127270936966,1.5601880550384521,0.5,0.19771073758602142,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.66236877441406,120.48638916015625,155.49826049804688,176.32313537597656,176.18911743164062,172.5174560546875,169.4765625,177.36038208007812,169.30825805664062,51.0533447265625,163.77149963378906,149.82412719726562,116.25546264648438,166.78692626953125,95.41251373291016,0.15660464763641357,0.3220745921134949,0.36124011874198914,0.14553511142730713,0.11507068574428558,1.4943939447402954,0.5,0.19187748432159424,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.88470458984375,120.43310546875,153.20370483398438,177.39608764648438,176.21554565429688,173.17819213867188,169.23631286621094,178.0244140625,170.21011352539062,49.503597259521484,163.9706268310547,148.23008728027344,117.00149536132812,165.48374938964844,90.93364715576172,0.15932881832122803,0.30733639001846313,0.3420065641403198,0.1432744562625885,0.10965549945831299,1.4476782083511353,0.5,0.19478055834770203,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.824462890625,125.18562316894531,151.49220275878906,45.42855453491211,144.21896362304688,169.7746124267578,50.19684600830078,145.2872314453125,171.30029296875,47.964115142822266,155.2722930908203,158.8154296875,117.54934692382812,159.48081970214844,96.6702880859375,0.1596873700618744,0.18736937642097473,0.19526676833629608,0.1497986763715744,0.11349405348300934,0.5825215578079224,0.5,0.1947096288204193,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.5047149658203,126.43743896484375,144.072265625,46.40991973876953,141.060791015625,167.67205810546875,62.73387908935547,133.35757446289062,171.1327667236328,46.76719665527344,153.166259765625,160.44810485839844,116.7158432006836,155.97975158691406,94.76387786865234,0.15460515022277832,0.1804082989692688,0.21104423701763153,0.1468520611524582,0.10660815238952637,0.75704026222229,0.5,0.1953166425228119,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.16175842285156,131.51889038085938,141.99591064453125,35.75038528442383,149.5841827392578,169.3747100830078,65.48112487792969,132.35496520996094,171.6796875,46.79730224609375,154.0041046142578,159.38478088378906,118.54257202148438,156.78416442871094,91.84234619140625,0.15429259836673737,0.15966233611106873,0.20926035940647125,0.14550794661045074,0.10475509613752365,0.7792273759841919,0.5,0.19881199300289154,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.9444580078125,119.53128051757812,149.67398071289062,34.69853210449219,148.52606201171875,168.82247924804688,53.09848403930664,140.69601440429688,171.95156860351562,48.609676361083984,151.6676788330078,156.00990295410156,122.53768920898438,153.25555419921875,87.88861083984375,0.15818995237350464,0.17150409519672394,0.19666282832622528,0.1450810730457306,0.10592257976531982,0.6669507026672363,0.5,0.19866885244846344,1.0,Reload gun
